Gene	Disease
1903	Salad_raw_vegetable_intake
27130	Salad_raw_vegetable_intake
401551	Salad_raw_vegetable_intake
11224	Salad_raw_vegetable_intake
81873	Salad_raw_vegetable_intake
2800	Salad_raw_vegetable_intake
286205	Salad_raw_vegetable_intake
79109	Salad_raw_vegetable_intake
5090	Salad_raw_vegetable_intake
1025	Salad_raw_vegetable_intake
2356	Salad_raw_vegetable_intake
169714	Salad_raw_vegetable_intake
