Gene	Disease
10005	Qualifications_A_levels_AS_levels_or_equivalent
140831	Qualifications_A_levels_AS_levels_or_equivalent
90204	Qualifications_A_levels_AS_levels_or_equivalent
128497	Qualifications_A_levels_AS_levels_or_equivalent
140825	Qualifications_A_levels_AS_levels_or_equivalent
5476	Qualifications_A_levels_AS_levels_or_equivalent
5360	Qualifications_A_levels_AS_levels_or_equivalent
63935	Qualifications_A_levels_AS_levels_or_equivalent
63925	Qualifications_A_levels_AS_levels_or_equivalent
4318	Qualifications_A_levels_AS_levels_or_equivalent
10564	Qualifications_A_levels_AS_levels_or_equivalent
1434	Qualifications_A_levels_AS_levels_or_equivalent
692057	Qualifications_A_levels_AS_levels_or_equivalent
100302146	Qualifications_A_levels_AS_levels_or_equivalent
128611	Qualifications_A_levels_AS_levels_or_equivalent
1002	Qualifications_A_levels_AS_levels_or_equivalent
8204	Qualifications_A_levels_AS_levels_or_equivalent
56246	Qualifications_A_levels_AS_levels_or_equivalent
9875	Qualifications_A_levels_AS_levels_or_equivalent
25825	Qualifications_A_levels_AS_levels_or_equivalent
4600	Qualifications_A_levels_AS_levels_or_equivalent
728039	Qualifications_A_levels_AS_levels_or_equivalent
23753	Qualifications_A_levels_AS_levels_or_equivalent
29799	Qualifications_A_levels_AS_levels_or_equivalent
84700	Qualifications_A_levels_AS_levels_or_equivalent
11200	Qualifications_A_levels_AS_levels_or_equivalent
84133	Qualifications_A_levels_AS_levels_or_equivalent
23762	Qualifications_A_levels_AS_levels_or_equivalent
4248	Qualifications_A_levels_AS_levels_or_equivalent
8911	Qualifications_A_levels_AS_levels_or_equivalent
164684	Qualifications_A_levels_AS_levels_or_equivalent
1565	Qualifications_A_levels_AS_levels_or_equivalent
94009	Qualifications_A_levels_AS_levels_or_equivalent
27341	Qualifications_A_levels_AS_levels_or_equivalent
84271	Qualifications_A_levels_AS_levels_or_equivalent
25771	Qualifications_A_levels_AS_levels_or_equivalent
5600	Qualifications_A_levels_AS_levels_or_equivalent
23654	Qualifications_A_levels_AS_levels_or_equivalent
85358	Qualifications_A_levels_AS_levels_or_equivalent
10752	Qualifications_A_levels_AS_levels_or_equivalent
3708	Qualifications_A_levels_AS_levels_or_equivalent
6138	Qualifications_A_levels_AS_levels_or_equivalent
4134	Qualifications_A_levels_AS_levels_or_equivalent
820	Qualifications_A_levels_AS_levels_or_equivalent
5210	Qualifications_A_levels_AS_levels_or_equivalent
90226	Qualifications_A_levels_AS_levels_or_equivalent
1294	Qualifications_A_levels_AS_levels_or_equivalent
7384	Qualifications_A_levels_AS_levels_or_equivalent
440955	Qualifications_A_levels_AS_levels_or_equivalent
65010	Qualifications_A_levels_AS_levels_or_equivalent
1951	Qualifications_A_levels_AS_levels_or_equivalent
51517	Qualifications_A_levels_AS_levels_or_equivalent
51447	Qualifications_A_levels_AS_levels_or_equivalent
11180	Qualifications_A_levels_AS_levels_or_equivalent
55152	Qualifications_A_levels_AS_levels_or_equivalent
25915	Qualifications_A_levels_AS_levels_or_equivalent
3615	Qualifications_A_levels_AS_levels_or_equivalent
54870	Qualifications_A_levels_AS_levels_or_equivalent
10869	Qualifications_A_levels_AS_levels_or_equivalent
3913	Qualifications_A_levels_AS_levels_or_equivalent
200942	Qualifications_A_levels_AS_levels_or_equivalent
646498	Qualifications_A_levels_AS_levels_or_equivalent
375341	Qualifications_A_levels_AS_levels_or_equivalent
7375	Qualifications_A_levels_AS_levels_or_equivalent
2876	Qualifications_A_levels_AS_levels_or_equivalent
