Gene	Disease
3108	Cereal_type_Other_eg_Cornflakes,_Frosties
10471	Cereal_type_Other_eg_Cornflakes,_Frosties
5863	Cereal_type_Other_eg_Cornflakes,_Frosties
3833	Cereal_type_Other_eg_Cornflakes,_Frosties
22999	Cereal_type_Other_eg_Cornflakes,_Frosties
57231	Cereal_type_Other_eg_Cornflakes,_Frosties
10492	Cereal_type_Other_eg_Cornflakes,_Frosties
2444	Cereal_type_Other_eg_Cornflakes,_Frosties
221294	Cereal_type_Other_eg_Cornflakes,_Frosties
1300	Cereal_type_Other_eg_Cornflakes,_Frosties
29940	Cereal_type_Other_eg_Cornflakes,_Frosties
49861	Cereal_type_Other_eg_Cornflakes,_Frosties
8379	Cereal_type_Other_eg_Cornflakes,_Frosties
11112	Cereal_type_Other_eg_Cornflakes,_Frosties
8887	Cereal_type_Other_eg_Cornflakes,_Frosties
221895	Cereal_type_Other_eg_Cornflakes,_Frosties
2039	Cereal_type_Other_eg_Cornflakes,_Frosties
157724	Cereal_type_Other_eg_Cornflakes,_Frosties
11059	Cereal_type_Other_eg_Cornflakes,_Frosties
51115	Cereal_type_Other_eg_Cornflakes,_Frosties
114	Cereal_type_Other_eg_Cornflakes,_Frosties
57210	Cereal_type_Other_eg_Cornflakes,_Frosties
2875	Cereal_type_Other_eg_Cornflakes,_Frosties
113655	Cereal_type_Other_eg_Cornflakes,_Frosties
9401	Cereal_type_Other_eg_Cornflakes,_Frosties
414919	Cereal_type_Other_eg_Cornflakes,_Frosties
80728	Cereal_type_Other_eg_Cornflakes,_Frosties
5991	Cereal_type_Other_eg_Cornflakes,_Frosties
4781	Cereal_type_Other_eg_Cornflakes,_Frosties
4915	Cereal_type_Other_eg_Cornflakes,_Frosties
9328	Cereal_type_Other_eg_Cornflakes,_Frosties
